CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;TAB_VII_A1_1_QT_DIRCRED_RISCO;TAB_VII_A1_2_VL_DIRCRED_RISCO;TAB_VII_A2_1_QT_DIRCRED_SEM_RISCO;TAB_VII_A2_2_VL_DIRCRED_SEM_RISCO;TAB_VII_A3_1_QT_DIRCRED_VENC_AD;TAB_VII_A3_2_VL_DIRCRED_VENC_AD;TAB_VII_A4_1_QT_DIRCRED_VENC_INAD;TAB_VII_A4_2_VL_DIRCRED_VENC_INAD;TAB_VII_A5_1_QT_DIRCRED_INAD;TAB_VII_A5_2_VL_DIRCRED_INAD;TAB_VII_B1_1_QT_CEDENTE;TAB_VII_B1_2_VL_CEDENTE;TAB_VII_B1_3_VL_CONTAB_CEDENTE;TAB_VII_B2_1_QT_PREST;TAB_VII_B2_2_VL_PREST;TAB_VII_B2_3_VL_CONTAB_PREST;TAB_VII_B3_1_QT_TERCEIRO;TAB_VII_B3_2_VL_TERCEIRO;TAB_VII_B3_3_VL_CONTAB_TERCEIRO;TAB_VII_C_1_QT_SUBST;TAB_VII_C_2_VL_SUBST;TAB_VII_C_3_VL_CONTAB_SUBST;TAB_VII_D_1_QT_RECOMPRA;TAB_VII_D_2_VL_RECOMPRA;TAB_VII_D_3_VL_CONTAB_RECOMPRA
32.302.284/0001-67;SOLIS WAREHOUSE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORIAL;2024-05-31;0.00;0.00;13.00;5206030.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.00;43344.68;42328.80
32.302.296/0001-91;FUNDO DE INVESTIMENTO EM  DIREITOS CREDITÓRIOS SOLIS EXT CAPITAL;2024-05-31;60.00;3500000.00;0.00;0.00;60.00;3500000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
32.311.976/0001-71;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS CREDIBLUE-GENIAL;2024-05-31;434.00;2613437.96;0.00;0.00;434.00;2613437.96;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
32.316.919/0001-85;CASE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-05-31;25.00;282120.20;1616.00;6174195.45;25.00;282120.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;71.00;245182.31;298861.06
32.316.940/0001-80;FINANZI FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS;2024-05-31;926.00;13177958.07;4976.00;32656973.74;798.00;12343692.45;0.00;0.00;128.00;834265.62;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;456.00;3003183.02;4128579.48
32.321.306/0001-36;ARAGUAIA FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NÃO-PADRONIZADO;2024-05-31;0.00;0.00;375.00;52878995.22;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
32.321.307/0001-80;CITY - 02 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS RESPONSABILIDADE ILIMITADA;2024-05-31;132.00;40000000.00;0.00;0.00;132.00;40000000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
32.321.312/0001-93;211 FUNDO DE INVESTIMENTO EM DIREITOS  CREDITÓRIOS NÃO-PADRONIZADO;2024-05-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
32.321.319/0001-05;BRAFIC CONSTRUÇÃO CIVIL FIDC NP;2024-05-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
32.388.130/0001-30;PCS II BT FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃOPADRONIZADOS;2024-05-31;0.00;0.00;109.00;112694732.52;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
32.388.135/0001-62;MULTIAGRO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-05-31;405.00;4230075.34;182.00;106045254.49;386.00;4195023.32;0.00;0.00;19.00;35052.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.00;351580.51;335212.66
32.388.168/0001-02;SERRA FUNDO DE INVESTIMENTO IMOBILIÁRIO;2024-05-31;0.00;0.00;1.00;34675.32;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
32.388.169/0001-57;CANAL 47 FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO PADRONIZADO;2024-05-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
32.388.171/0001-26;UNIQUE AAA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-05-31;1420.00;12697493.73;4613.00;129493309.10;1125.00;9953467.20;0.00;0.00;295.00;2744026.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;116.00;5423226.29;5361064.83
32.388.176/0001-59;BOMTRATO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - NÃO PADRONIZADOS;2024-05-31;0.00;0.00;1.00;44532.81;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
32.388.184/0001-03;PSS PRINCIPAL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - NÃO PADRONIZADOS;2024-05-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
32.388.193/0001-96;PSS KYROS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - NÃO PADRONIZADOS;2024-05-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
32.388.204/0001-38;RADIX SENIOR FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2024-05-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
32.396.488/0001-04;CONSIGNAT - FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS;2024-05-31;505.00;701056.29;0.00;0.00;505.00;701056.29;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
32.400.342/0001-95;KYKLOS FUNDO DE INVESTIMENTO EM  DIREITOS CREDITÓRIOS;2024-05-31;1745.00;185016773.60;976.00;76990197.44;1745.00;185016773.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.00;1389896.81;1389266.55
32.510.444/0001-63;G5 EO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS;2024-05-31;0.00;0.00;2.00;381530.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
32.510.527/0001-52;CANAL 56 FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO PADRONIZADOS;2024-05-31;0.00;0.00;2.00;13373.92;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
32.510.577/0001-30;MULTIPLICA LONG TERM LONGO PRAZO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-05-31;1.00;489195.09;16.00;19882221.42;1.00;489195.09;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
32.510.621/0001-01;MANI FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-05-31;0.00;0.00;12.00;14800872.31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
32.511.204/0001-83;ALLUGG FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-05-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
32.511.268/0001-84;PREMIER RP FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-05-31;5.00;47344.51;1300.00;4486137.75;5.00;47344.51;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;43.00;110778.91;140377.58
32.511.681/0001-49;BLP PCJ VII FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2024-05-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
32.517.659/0001-06;AMB FUNDO DE INVESTIMENTOS EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS;2024-05-31;0.00;0.00;5663.00;7644590.58;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;339.00;641336.10;629997.25
32.525.711/0001-76;UNIÃO LONG PRAZO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-05-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
32.526.025/0001-10;COBUCCIO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS  DE CLASSE ÚNICA FECHADA DE RESPONS LIMITADA;2024-05-31;1334947.00;245874696.68;0.00;0.00;1255845.00;221543562.45;0.00;0.00;79102.00;24331134.23;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
32.527.650/0001-86;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS PICPAY I;2024-05-31;452764.20;679147809.97;0.00;0.00;452764.20;679147809.97;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
32.528.203/0001-41;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS EV CONSIGNADO FEDERAL II (F2);2024-05-31;3.00;86720.04;0.00;0.00;3.00;86720.04;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;30.00;742418.22;508115.83
32.528.241/0001-02;DANIELE MÚLTIPLO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - NÃO PADRONIZADOS;2024-05-31;134.00;4725667.27;6615.00;221394694.91;134.00;4725667.27;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1078.00;21288363.18;21026620.50
32.623.411/0001-20;BRAZIL MEDIUM TERM FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS MULTISSETORIAL;2024-05-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
32.670.379/0001-33;ALLIANCE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-05-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
32.724.252/0001-50;RB CAPITAL CREDIT ALPHA STRATEGY I FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS;2024-05-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
32.771.763/0001-22;SÃO MARTINHO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORIAL;2024-05-31;111.00;7633681.76;67.00;2286095.74;105.00;6338572.06;0.00;0.00;6.00;1295109.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.00;104044.60;104044.60
32.774.233/0001-38;FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO-PADRONIZADOS PRECATORIOS BRASIL;2024-05-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
32.907.653/0001-45;CROWN OCEAN CAPITAL IV FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO PADRONIZADOS;2024-05-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
32.907.712/0001-85;ALIANÇA CRED FUNDO DE INVESTIMENTO EM  DIREITOS CREDITÓRIOS NÃO PADRONIZADOS;2024-05-31;0.00;0.00;967.00;9800057.29;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.00;130115.44;0.00
32.933.119/0001-03;AMPLIC FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-05-31;559.00;3909238.24;1952.00;6074973.13;559.00;3909238.24;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;159.00;665664.09;902075.26
32.948.513/0001-15;LANA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-05-31;258.00;3398578.23;808.00;10033205.99;231.00;2999612.46;0.00;0.00;27.00;398965.77;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;80.00;1033845.55;1472360.48
32.948.668/0001-51;G5 CRÉDITOS CONDOMINIAIS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - NÃO PADRONIZADOS;2024-05-31;5265.00;3029748.93;113.00;407133.95;5265.00;3029748.93;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
32.969.429/0001-88;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SANTA CRUZ CAPITAL;2024-05-31;142.00;31942101.88;272.00;21573468.14;136.00;30557846.78;0.00;0.00;6.00;1384255.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;31.00;15698036.82;15781608.15
32.969.493/0001-69;LIBER FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO;2024-05-31;0.00;0.00;1.00;286200.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
32.969.535/0001-61;GALAPAGOS BARTOLOMÉ FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-05-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
32.969.565/0001-78;SANTIAGO HOME EQUITY FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-05-31;0.00;0.00;230.00;7613553.71;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
32.971.589/0001-61;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS BRAVA CHALLENGE;2024-05-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
32.990.687/0001-46;MUNDI FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISEGMENT0S;2024-05-31;30.00;871683.36;2.00;2555196.85;30.00;871683.36;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;40.00;1129275.53;1124114.64
32.990.730/0001-73;C+ VALORA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-05-31;40303.00;7068802.02;0.00;0.00;40303.00;7068802.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
32.990.813/0001-62;WK FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-05-31;0.00;0.00;635.00;2346642.96;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.00;21203.70;21531.97
32.999.032/0001-39;MATRIZ FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-05-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
32.999.089/0001-38;STRUCTURE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-05-31;67608.00;26979795.92;0.00;0.00;67220.00;26589121.36;0.00;0.00;388.00;390674.56;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
33.003.417/0001-67;VASTA FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-05-31;732.00;5922744.24;0.00;0.00;728.00;5914647.52;0.00;0.00;4.00;8096.72;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
33.003.525/0001-30;RIZA IPC - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-05-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
33.019.220/0001-16;GENESIS FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO PADRONIZADOS;2024-05-31;69.00;2812155.29;3493.00;96706658.81;68.00;2803023.89;0.00;0.00;1.00;9131.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;57.00;18216170.47;59411407.09
33.076.242/0001-18;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ALBAUGH;2024-05-31;420.00;70274631.65;0.00;0.00;420.00;70274631.65;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
33.079.358/0001-00;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS SILVERSTONES;2024-05-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
33.133.194/0001-52;JES FUNDO DE INVESTIMENTO EM DIREITOS  CREDITÓRIOS;2024-05-31;0.00;0.00;13638.00;9222740.21;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;886.00;629453.74;629452.29
33.180.054/0001-35;ETR CAPITAL FUNDO DE INVESTIMENTO EM QUOTAS FUNDOS DE INVESTIMENTO EM DIREITOS CREDITORIOS;2024-05-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
33.254.370/0001-04;MERCADO CRÉDITO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO;2024-05-31;13044.00;110252387.63;11598.00;46272745.00;13044.00;110252387.63;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
33.254.436/0001-66;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS BRZ CIASPREV II;2024-05-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.00;230257.45;160108.28
33.269.968/0001-77;ASPEN FUNDO DE INVESTIMENTO EM COTAS DE FIDC DE RESPONSABILIDADE ILIMITADA;2024-05-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
33.289.359/0001-80;NOVA CAPITAL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-05-31;1464.00;3517786.86;10762.00;38571397.08;1444.00;3447695.09;0.00;0.00;20.00;70091.77;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;465.00;3093384.07;3723945.06
33.304.615/0001-60;FORCE CAPITAL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS PADRONIZADO;2024-05-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
33.360.335/0001-70;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS OPTIONS II;2024-05-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
33.447.973/0001-22;PHENIX II FUNDO DE INVESTIMENTO EM DIREITOS  CREDITÓRIOS;2024-05-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
33.475.421/0001-28;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS AZQ ALL CREDIT HY;2024-05-31;4150.00;4106622.17;0.00;0.00;4150.00;4106622.17;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
33.475.501/0001-83;XPJUS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO - PADRONIZADOS;2024-05-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
33.489.701/0001-95;EXTRA BALANCE TOP SIERRA FUNDO DE  INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-05-31;44350.00;18282713.34;0.00;0.00;44350.00;18282713.34;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
33.490.076/0001-00;ASSET BANK - II FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS;2024-05-31;288.00;3342383.68;2240.00;29776462.91;279.00;3227860.48;0.00;0.00;9.00;114523.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;246.00;1445807.55;1572499.29
33.498.764/0001-08;BRAFIC FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS - FIDC NP;2024-05-31;0.00;0.00;1.00;6701.34;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
33.499.715/0001-90;ATICCA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORI;2024-05-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
33.499.726/0001-70;BRISTOL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORIAL;2024-05-31;111.00;4673444.97;1525.00;20953692.03;87.00;3184284.47;0.00;0.00;24.00;1489160.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.00;944876.23;1136976.43
33.512.396/0001-05;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS CREDITAS AUTO IV RESPONSABILIDADE LIMITADA;2024-05-31;40.00;466038.39;0.00;0.00;40.00;466038.39;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;39.00;562927.27;464107.37;0.00;0.00;0.00
33.512.447/0001-07;DESKONT FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS;2024-05-31;2224.00;22125049.34;0.00;0.00;2224.00;22125049.34;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
