CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;TAB_VII_A1_1_QT_DIRCRED_RISCO;TAB_VII_A1_2_VL_DIRCRED_RISCO;TAB_VII_A2_1_QT_DIRCRED_SEM_RISCO;TAB_VII_A2_2_VL_DIRCRED_SEM_RISCO;TAB_VII_A3_1_QT_DIRCRED_VENC_AD;TAB_VII_A3_2_VL_DIRCRED_VENC_AD;TAB_VII_A4_1_QT_DIRCRED_VENC_INAD;TAB_VII_A4_2_VL_DIRCRED_VENC_INAD;TAB_VII_A5_1_QT_DIRCRED_INAD;TAB_VII_A5_2_VL_DIRCRED_INAD;TAB_VII_B1_1_QT_CEDENTE;TAB_VII_B1_2_VL_CEDENTE;TAB_VII_B1_3_VL_CONTAB_CEDENTE;TAB_VII_B2_1_QT_PREST;TAB_VII_B2_2_VL_PREST;TAB_VII_B2_3_VL_CONTAB_PREST;TAB_VII_B3_1_QT_TERCEIRO;TAB_VII_B3_2_VL_TERCEIRO;TAB_VII_B3_3_VL_CONTAB_TERCEIRO;TAB_VII_C_1_QT_SUBST;TAB_VII_C_2_VL_SUBST;TAB_VII_C_3_VL_CONTAB_SUBST;TAB_VII_D_1_QT_RECOMPRA;TAB_VII_D_2_VL_RECOMPRA;TAB_VII_D_3_VL_CONTAB_RECOMPRA
46.073.195/0001-09;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS AGRO CITI-SYNGENTA;2024-01-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.073.462/0001-30;FUNDO DE INVESTIMENTOS EM DIREITOS CREDITÓRIOS OPEN II;2024-01-31;32181.00;18616149.93;0.00;0.00;32181.00;18616149.93;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.073.588/0001-04;NANBAN II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;2024-01-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.075.403/0001-09;HUBCRED FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-01-31;1877.00;673382.70;0.00;0.00;1877.00;673382.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.075.436/0001-40;CREDIT OPPORTUNITIES I FUNDO DE  INVESTIMENTO EM DIREITOS CREDITÓRIOS - NÃO PADRONIZADOS;2024-01-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.078.492/0001-39;FOREMAN FUNDO DE INVESTIMENTO IMOBILIÁRIO;2024-01-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.079.990/0001-04;YELENA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-01-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.082.697/0001-98;GARSON BR FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2024-01-31;0.00;0.00;18.00;3000000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.082.740/0001-15;MUNDIAL  FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-01-31;0.00;0.00;82.00;12147626.42;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.082.763/0001-20;MENTORE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-01-31;0.00;0.00;77449.00;35551093.28;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.098.515/0001-77;RVC FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;2024-01-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.098.560/0001-21;AVANTE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;2024-01-31;912.00;22182147.25;2737.00;35334175.71;897.00;17636369.10;0.00;0.00;15.00;4545778.15;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;63.00;20831903.39;26613087.58
46.191.210/0001-05;SQUARE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-01-31;131.00;7614973.45;467.00;4111754.83;131.00;7614973.45;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.230.817/0001-57;NG OPPORTUNITY FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS;2024-01-31;3.00;171387.65;0.00;0.00;3.00;171387.65;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.230.862/0001-01;BIO-STARS  FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO  PADRONIZADO;2024-01-31;4.00;3581719.36;147.00;17496747.16;4.00;3581719.36;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.231.870/0001-72;DAVOS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS;2024-01-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.231.905/0001-73;VAIL II PRECATÓRIO FUNDO DE  INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO;2024-01-31;29.00;3015310.35;0.00;0.00;29.00;3015310.35;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.231.939/0001-68;SÃO CRISTÓVÃO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - NÃO PADRONIZADO;2024-01-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.231.978/0001-65;CASA DO  PRECATÓRIO I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS  NÃO-PADRONIZADOS;2024-01-31;179.00;13734363.20;0.00;0.00;179.00;13734363.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.268.360/0001-70;CEDAR OCTANTE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-01-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.268.912/0001-40;LOGFIN FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-01-31;33.00;2966786.51;0.00;0.00;33.00;2966786.51;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.285.106/0001-80;PAGOL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-01-31;21235.00;4234207.16;0.00;0.00;21235.00;4234207.16;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.285.154/0001-78;AZURE CONSIGNADOS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2024-01-31;71328.00;5525454.39;0.00;0.00;71328.00;5525454.39;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.285.232/0001-34;ROQUEDAL FUNDO DE  INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-01-31;103.00;169464.69;19509.00;101608223.38;103.00;169464.69;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.322.877/0001-08;AUGME NAMARI VENTURE DEBT FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-01-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.322.902/0001-45;BOCAINA VD FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-01-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.323.013/0001-00;VCE 2 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS LP;2024-01-31;25.00;14425036.74;0.00;0.00;25.00;14425036.74;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.323.053/0001-44;CONLIFE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;2024-01-31;25438.00;9671712.37;0.00;0.00;25438.00;9671712.37;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.323.112/0001-84;AUGME K FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-01-31;2854.00;2840682.17;0.00;0.00;2854.00;2840682.17;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.323.185/0001-76;OPI MULTISEGMENTO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-01-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.390.186/0001-33;SEED FUNDO DE INVESTIMENTO EM  DIREITOS CREDITÓRIOS NÃO PADRONIZADOS;2024-01-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.390.212/0001-23;LEVER FUNDO  DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-01-31;248.00;5436133.96;157.00;5282787.82;248.00;5436133.96;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.390.255/0001-09;CULTURA  AGROMAIS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-01-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.390.267/0001-33;CARAJÁS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-01-31;8319.00;9495861.37;0.00;0.00;8319.00;9495861.37;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;366.00;511697.57;0.00
46.390.299/0001-39;PAGOL FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-01-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.405.697/0001-81;RELOAD FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-01-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.405.748/0001-75;HORIZONTE CARBON CORP FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-01-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.406.163/0001-70;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS FACILITY FGTS;2024-01-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.420.562/0001-95;PRIMO CAPITAL I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS DE RESPONSABILIDADE LIMITADA;2024-01-31;23.00;1129117.31;0.00;0.00;23.00;1129117.31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.437.965/0001-47;W CAPITAL I - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-01-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.442.274/0001-31;FARM III FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS RESPONSABILIDADE LIMITADA;2024-01-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.442.318/0001-23;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS UNIMED INVESTCOOP PAY;2024-01-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.449.843/0001-70;SPS ALGARVE DELTA CRÉDITOS JUDICIAIS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃOPADRONIZADOS;2024-01-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.450.551/0001-58;D365 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-01-31;2673.00;48497480.43;0.00;0.00;2673.00;48497480.43;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.473.452/0001-91;MILENIO ATIVY FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-01-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.494.768/0001-60;UNI PAY FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-01-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.540.487/0001-04;PERSEUS FUNDO DE INVESTIMENTO EM  DIREITOS CREDITÓRIOS - RESPONSABILIDADE ILIMITADA;2024-01-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.557.432/0001-07;ACELERA CASH FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-01-31;4695.00;2937077.92;0.00;0.00;4636.00;2917262.79;0.00;0.00;59.00;19815.13;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;37.00;20746.62;20046.62
46.610.394/0001-09;LAW FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORIAL;2024-01-31;54.00;250886.82;1970.00;4900771.07;54.00;250886.82;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;154.00;358884.52;0.00
46.655.552/0001-39;FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS BULLLA CARTOES;2024-01-31;368306.00;23775412.17;0.00;0.00;368306.00;23775412.17;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.711.630/0001-75;CHEMICAL XII - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - INDÚSTRIA PETROQUÍMICA;2024-01-31;4005.00;571110874.80;0.00;0.00;4005.00;571110874.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.744.586/0001-08;BYRON 61 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NAO PADRONIZADOS;2024-01-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.766.050/0001-85;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS ALION II CONSIGNADOS;2024-01-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.00;447484.55;213232.90
46.766.118/0001-26;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS CONSIGNADO Q1;2024-01-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;152645.55;84396.09
46.767.226/0001-13;GUARDIAN MULTI CONSIGNADO I FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-01-31;1291.00;14954396.57;0.00;0.00;1291.00;14954396.57;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;42.00;177525.81;87413.90
46.778.766/0001-00;REVESTPAG - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-01-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.783.811/0001-07;FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS EVEREST MOKA;2024-01-31;21.00;1165437.20;178.00;2935795.51;21.00;1165437.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.783.889/0001-21;MIDAS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS;2024-01-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.799.191/0001-02;ARTESANAL FGTS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-01-31;30429.00;10840080.72;0.00;0.00;30429.00;10840080.72;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.799.259/0001-45;LUMINAE II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-01-31;6.00;1000000.00;0.00;0.00;6.00;1000000.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.799.305/0001-06;INTER SIMPLES FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORIAL;2024-01-31;283.00;407843.56;2845.00;13791035.26;283.00;407843.56;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;256.00;1118636.51;0.00
46.879.072/0001-51;TUTOR FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NP;2024-01-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.879.163/0001-97;CAPITAL MULTICRÉDITOS FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADO;2024-01-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.879.210/0001-00;PORTION CAPITAL FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO;2024-01-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.879.223/0001-71;GOLDEN BRIDGE FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO PADRONIZADOS;2024-01-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.879.275/0001-48;GERDA FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZAD;2024-01-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.879.430/0001-26;MULTIPLIER FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADO;2024-01-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.909.301/0001-33;SDG II FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO PADRONIZADOS;2024-01-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.929.959/0001-07;BUCAREST FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS INDUSTRIAL;2024-01-31;136.00;1603462.41;603.00;10153347.81;55.00;488409.74;0.00;0.00;81.00;1115052.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.929.994/0001-26;GRATIAM FLOW FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS MULTISSETORIAL RESPONSABILIDADE LIMITADA;2024-01-31;56.00;600073.66;688.00;12841402.03;9.00;202291.09;0.00;0.00;47.00;397782.57;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;32.00;2524097.06;2503901.27
46.930.099/0001-21;BALLANGEN 82 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;2024-01-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.930.116/0001-20;SIÃO FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADOS;2024-01-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
46.930.133/0001-68;BARDU 82 FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS NAO PADRONIZADOS;2024-01-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
47.085.563/0001-93;JGB II FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS - RESPONSABILIDADE LIMITADA;2024-01-31;398.00;149102.03;0.00;0.00;398.00;149102.03;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
47.085.610/0001-07;FUNDO DE GESTÃO DE ATIVOS DE CRÉDITO - FIDC RESPONSABILIDADE LIMITADA;2024-01-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
47.085.633/0001-03;FUNDO DE CRÉDITO E RECEBÍVEIS - FIDC RESPONSABILIDADE LIMITADA;2024-01-31;36160.96;37272135.26;0.00;0.00;36160.96;37272135.26;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
47.094.392/0001-69;LIETO11 FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADO RESPONSABILIDADE ILIMITADA;2024-01-31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
